5 12925 17584 9739 14028 4613
5 16885 11234 1717 11396 4847
5 10376 6818 16583 7440 8963
5 10903 14121 17522 10636 5983
5 13964 3712 4548 12484 12978
5 12214 2483 1947 4068 15223
5 5246 1650 11663 13025 305
5 8090 15967 17060 1283 12320
5 3756 648 834 15254 7927
5 14414 18321 3272 14812 12924
5 3059 9958 8858 50 19052
5 15365 2316 12113 15326 9163
5 14523 814 5287 7182 13892
5 3501 12402 5053 15643 16291
5 10208 9063 5327 6071 16979
5 1285 2531 18996 16216 9741
5 13929 7863 6716 11419 4051
5 2140 845 17459 15311 11744
5 5187 17316 8168 7396 12453
5 3035 10013 13954 13853 152
5 17505 10161 493 1379 15790
5 13653 629 559 94 4830
5 12628 190 15663 12839 10987
5 5722 10942 17128 2454 9177
5 8250 16583 14149 17870 2541
5 16616 9525 2905 11595 11874
5 7842 18547 1138 13760 6613
5 10382 17173 5017 11103 10074
5 9657 16157 6182 8009 1994
5 16483 984 14396 181 1758
5 18796 5983 2576 4483 11014
5 9845 15369 5133 15658 5452
5 7835 15007 6212 8268 8269
5 3884 19063 3226 772 5285
5 2223 8268 15604 7756 2276
5 7692 817 9728 16351 5508
5 675 15080 3019 1365 7987
5 16803 1379 13408 18504 520
5 18473 10320 9678 9459 5335
5 3703 7550 4344 17383 8427
5 3947 7398 6528 8332 18089
5 18864 8015 9965 12049 13973
5 13756 10415 4322 12571 9380
5 9169 11392 10449 15836 2129
5 18431 19034 13341 8369 10288
5 9164 9958 14155 9241 2100
5 12833 5339 11790 9302 688
5 2356 11704 18679 14759 18599
5 5989 2461 12126 15068 9826
5 2445 3219 6605 6360 15852
5 4723 18331 15459 1024 2653
5 2341 3997 17561 5967 7955
5 7934 9853 10123 3304 8996
5 5155 15997 10212 10656 12903
5 30 1930 8382 8617 3534
5 1532 472 7501 964 13385
5 13635 11936 2571 2690 10246
5 5819 11280 9026 1018 8574
5 3718 1614 6564 870 4594
5 10220 10907 11665 2775 10305
5 4321 11606 315 15615 18407
5 12924 12877 1159 7787 8762
5 18940 12175 16482 4864 4513
5 8556 5078 9172 13501 18607
5 17958 15029 7188 3944 8961
5 5326 66 16599 15743 10040
5 11530 6518 14699 2681 13810
5 5140 1625 4917 6820 3720
5 4468 15168 5317 9798 1384
5 226 2949 7485 3999 5603
5 18595 2119 17767 12429 6945
5 12429 6644 3890 9771 9769
5 12429 8289 7130 795 10458
5 2281 5196 18968 9086 14445
5 11689 10652 6006 18630 12105
5 9090 11842 3994 10527 9431
5 1758 1930 5442 12044 18085
5 2995 18378 400 15794 17571
5 16178 9741 3528 6041 10485
5 13336 1020 13838 14875 6675
5 1357 7444 10531 7073 6772
5 14069 67 10135 1980 6031
5 16193 8468 9756 10247 15351
5 10839 5465 656 8268 16131
5 15587 5819 2747 9972 6469
5 16232 14781 19122 16319 2023
5 4454 14965 4852 14298 3614
5 14028 10872 2402 1979 16781
5 18684 7393 2836 15513 19163
5 15314 1536 14593 12258 12840
5 12466 8288 1559 9070 3062
5 15629 15740 4156 19154 4214
5 14724 6438 5858 18064 8690
5 5383 14920 8848 1020 2023
5 9181 2641 18219 18607 15967
5 8305 8183 5912 11643 15605
5 11455 1365 467 11066 15278
5 11584 3846 14235 17474 374
5 18154 856 1803 7665 13342
5 3450 18103 12569 3276 234
5 11704 12326 1315 18375 8958
5 6263 16939 16531 16671 12014
5 19006 6348 3158 6484 6068
5 16841 14378 2389 11934 9328
5 13378 805 11379 15497 6127
5 18685 15229 18769 11519 10554
5 17645 15199 18970 18241 18064
5 11794 10618 4676 13701 3537
5 5958 14514 6654 13726 4584
5 7624 4972 16980 6136 2733
5 9081 5629 620 4906 9044
5 4432 10178 5093 9130 16640
5 8039 16857 4023 11455 18329
5 6181 13417 17314 3317 11877
5 12306 7192 8862 9172 11653
5 16150 13499 10458 6543 9823
5 14333 13525 9207 6042 11329
5 17451 4170 13013 9108 2983
5 5433 2326 10464 12916 7795
5 13185 10903 4285 2571 12133
5 15587 15459 15319 12547 7281
5 9672 5182 15674 298 1687
5 1379 12696 6684 6409 12041
5 15712 7934 10983 12859 15566
5 14233 3217 12916 1243 13775
5 5223 18237 11728 1335 2137
5 1725 2599 6119 18001 5698
5 7385 2501 12006 3578 11561
5 8977 10222 15953 6897 4180
5 9268 15247 7540 11184 119
5 15143 9881 2704 7900 19119
5 6605 17905 17552 4902 14431
5 5915 7626 7434 8831 11103
5 7471 8268 11640 7419 17553
5 4483 7535 2276 8829 5578
5 12813 8474 5682 6035 18449
5 7985 13722 10295 6008 8820
5 6903 11772 10855 9932 3214
5 15303 6178 5396 2176 6340
5 9293 8402 1638 17 8788
5 1900 16236 10119 10149 10251
5 9765 3048 10730 2275 9806
5 1424 14023 17236 6126 10314
5 16443 7855 1547 14769 18346
5 13756 6666 18872 19106 2137
5 4505 318 9203 15291 13964
5 13002 17191 13929 2699 18042
5 18488 12869 13685 5128 116
5 4865 7535 5663 6841 4345
5 7413 9259 19011 8204 7723
5 8969 10608 18316 12298 12214
5 15174 82 15998 13970 7934
5 17364 12441 10908 9672 11405
5 1893 5945 302 506 13553
5 9672 18366 6802 13192 1673
5 83 829 8835 8627 602
5 14121 18491 10380 16376 9728
5 9478 8786 1730 15141 9937
5 6446 3641 11079 4800 16248
5 14737 5447 12736 18769 15852
5 15311 5956 13924 3269 3546
5 3230 4633 11728 10350 12007
5 18821 15822 7624 2711 11756
5 13098 5777 452 1930 11683
5 11785 18813 16973 15804 11029
5 14844 1741 12450 5504 17675
5 7192 513 16351 6588 16903
5 2977 17967 12913 6323 18904
5 1420 4059 14596 13303 3199
5 7354 4921 8069 17941 17768
5 3835 7355 9747 13929 6409
5 11418 11661 531 1904 10357
5 4613 17264 4782 16883 11124
5 10697 8289 2982 5370 12444
5 7553 7934 18573 13471 4569
5 2465 13756 5475 7228 16193
5 8658 2212 1492 18447 9311
5 13838 2023 9394 11663 11879
5 10232 17194 452 10841 13496
5 7466 12247 16793 9523 8758
5 6999 602 982 15676 14947
5 4885 476 14506 11849 16236
5 6253 2061 4255 15402 11595
5 15852 8824 2623 6819 15350
5 4552 15316 18203 3087 15005
5 13291 12279 14138 6588 4373
5 14198 10553 1917 4833 11627
5 946 6966 15342 14586 9172
5 8783 17229 15243 6289 15230
5 4100 13616 15070 14593 5442
5 3839 3672 13772 13838 1846
5 2221 17013 14205 184 11733
5 4613 17467 16284 13167 11595
5 18 9318 11255 6369 1675
5 2619 9351 8729 11221 12555
5 17171 2785 12982 11646 3543
5 6466 9093 14757 18518 14586
5 17166 12870 15785 12563 1761
5 17024 1547 7681 5781 9072
5 6879 11683 18968 14063 6669
5 3684 9512 16868 6209 14254
5 8118 3858 5347 3926 2130
5 13810 6446 17769 19008 10889
5 16866 8380 10561 5169 8867
5 11837 14606 4481 191 9433
5 4789 9478 16939 15855 10193
5 12813 11716 13385 6805 4853
5 18543 8642 3965 17343 10036
5 17255 12582 16826 3462 12042
5 13709 17769 17725 5819 5098
5 3117 7442 531 17522 18957
5 4016 14375 4427 8500 15737
5 13037 10767 6181 16146 3394
5 14028 17964 16481 13543 13160
5 4847 3035 1341 10458 17847
5 486 5290 11746 902 4212
5 16599 3567 9201 5674 7726
5 1454 7381 15328 801 15668
5 14913 18230 18020 16997 13267
5 10119 1020 2546 7624 16586
5 10632 17870 15881 16997 16018
5 16918 9207 150 13037 10689
5 4748 8808 8339 6862 10
5 9843 9313 9294 287 17644
5 15775 7192 18193 7143 18848
5 4916 5077 11595 6104 8786
5 12503 6 8243 1123 8545
5 6781 17442 12400 8601 3437
5 2373 7460 11683 3820 8240
5 13628 17423 6386 6011 7899
5 4607 2242 17843 8819 9676
5 8210 13923 14869 8971 5503
5 1024 11914 867 6216 17609
5 3461 10907 4483 8240 1503
5 9981 3965 10630 15418 4458
5 7076 2418 15702 9672 12454
5 11732 598 18857 18330 17584
5 11695 5155 6919 5622 11640
5 8862 9259 17514 10929 6721
5 6127 16747 14698 15994 8928
5 2822 7264 18639 17870 17572
5 7146 9164 1429 8784 1457
5 14888 6042 11604 4833 17762
5 18563 4837 10187 16454 625
5 14559 15255 3833 11242 8550
5 5208 1047 6693 15869 1019
5 878 17320 10546 17748 1426
5 6517 17531 9078 17203 17547
5 18326 6337 2076 18156 17339
5 8033 11936 5099 13378 7034
5 12597 14339 15981 3834 15840
5 8090 3406 8904 13107 4791
5 7826 6399 1660 10149 17339
5 11340 18570 13506 2373 12430
5 2720 4833 10168 18718 3384
5 9965 3870 12665 2982 13030
5 4344 4890 17227 6182 19147
5 8963 4148 5198 1819 16359
5 8738 16582 4110 501 17286
5 3397 13387 10931 18307 16594
5 12585 5820 6153 2621 16270
5 4510 10233 12978 10633 13058
5 10908 8862 2401 15323 18316
5 498 7507 4956 15459 6020
5 6868 10808 19006 16638 14820
5 12289 1930 14948 17107 11701
5 18489 11692 5208 4318 3473
5 5785 13756 6846 11643 182
5 6862 3166 8645 18638 18075
5 16583 783 3666 13109 14304
5 11717 607 18796 2040 4454
5 7970 11481 9397 6819 2917
5 16013 18709 10371 10715 2276
5 6307 5870 11336 19136 8120
5 13087 2953 1647 4893 16544
5 13148 5918 10528 2760 8483
5 9397 14009 9020 4495 14788
5 13086 10179 11196 15769 12978
5 17529 2950 15227 12193 14160
5 16344 6008 13058 7985 9076
5 11121 18098 15935 843 15712
5 5099 2409 2570 12146 14366
5 3221 7900 5894 15014 18738
5 3462 11297 18119 4490 6409
5 9960 2729 6446 13710 14659
5 9657 6297 5948 8169 3365
5 1204 2856 2855 2847 4913
5 7076 17349 3053 11413 14772
5 5457 16411 6919 3013 11587
5 16710 14216 2103 9022 16586
5 12640 12276 7898 14617 4851
5 1424 3779 13908 13468 6224
5 9747 13760 9620 10993 14761
5 2585 2202 5945 18390 4993
5 11400 1508 7726 4237 14143
5 14724 17974 14920 18230 12276
5 9701 6588 10921 3484 16644
5 15002 2520 18091 18607 3638
5 13778 2520 2171 2276 1994
5 13133 13154 14028 3471 1739
5 15621 8417 18375 12398 2223
5 9291 2205 3255 13493 15743
5 5843 2641 2130 13558 955
5 3634 8641 6014 13615 8831
5 18326 2455 4344 12081 2905
5 8734 6145 8069 11756 11595
5 9351 5762 11828 17856 8158
5 13318 9474 12557 9345 6299
5 14160 1896 1506 8949 16647
5 2030 15723 3320 15811 1725
5 61 726 13954 10434 3109
5 17913 4814 12218 10406 3097
5 5912 16391 14625 6364 18849
5 13294 14586 8375 15855 17005
5 7474 611 3584 2062 8680
5 16278 8178 637 12372 7624
5 6469 5477 15247 8629 6042
5 9809 4496 14227 18876 17775
5 6084 13640 3549 15175 15330
5 9672 3570 1390 7265 4683
5 7069 10632 8382 3879 5103
5 5497 16150 5256 12677 14561
5 8136 10644 10183 1066 1475
5 14411 11363 9464 12125 10041
5 2953 18794 2360 17761 12979
5 10755 17551 5527 1572 7026
5 6131 5494 2906 13543 17645
5 762 10035 8456 16968 17127
5 15003 824 11589 2634 4893
5 6196 2977 18243 3710 9323
5 14304 13376 14228 18701 5624
5 305 14378 3638 6228 3935
5 15679 5550 13222 15695 13682
5 13957 1810 15448 5813 10995
5 8714 14228 15209 2003 1797
5 7664 1486 8608 12231 16315
5 15730 10063 11014 1908 1565
5 9126 11627 9789 14228 17483
5 8340 12276 3570 13496 17397
5 2593 7535 3280 7717 4582
5 6111 12276 9207 14421 1602
5 14363 747 2334 18117 17217
5 6006 9570 5442 2560 9394
5 9799 17675 2428 958 4715
5 18466 5962 4923 1725 8326
5 14570 4950 14777 14762 18580
5 1020 7934 1730 18573 10348
5 2051 1930 807 17771 5052
5 11103 18016 17897 1446 9860
5 7439 13978 14098 7467 6157
5 17215 5265 12508 8268 9782
5 9252 3740 5752 13146 12519
5 12775 9771 12800 9379 9176
5 17887 11103 14888 2778 5053
5 5961 5502 191 4837 7904
5 11009 6353 14091 4505 746
5 15638 9336 15644 11388 11806
5 14924 7826 7 9345 17277
5 12349 18346 11356 17875 17859
5 6209 10829 6334 18138 2378
5 6510 8474 14632 13452 15835
5 12834 8383 6919 12978 1749
5 12006 2910 11042 887 4650
5 1746 17610 419 4676 3516
5 8645 12979 19061 9916 16585
5 8268 5317 15896 16862 2916
5 4374 5099 1979 8339 14910
5 5364 13733 4679 9880 2276
5 9753 14278 7455 2900 2702
5 11335 15728 9419 2847 2856
5 1020 4711 16710 6199 11054
5 4362 14891 12068 18487 3906
5 13929 7726 13653 10149 9844
5 14228 11833 5867 10565 17354
5 17991 18645 17939 5077 12429
5 18719 3957 17090 4454 19045
5 853 8759 10624 17202 10097
5 15625 15929 6841 17645 18518
5 15709 13340 15852 15754 3773
5 4340 3684 2399 15314 16369
5 12127 15750 10011 17398 8641
5 14816 10274 3586 5579 6730
5 14506 17762 2649 17917 18961
5 8039 13668 13587 1332 315
5 13113 11889 6556 18976 17216
5 5257 11915 6347 9433 14121
5 5576 17069 4595 7374 13901
5 10644 8136 9174 16995 1475
5 3482 8491 1107 4443 5819
5 4358 9328 10311 17767 8208
5 360 5446 13409 13079 1968
5 5290 11964 15964 17645 9309
5 14285 5407 747 11203 10793
5 10010 5851 294 16448 303
5 13853 11609 7334 6193 15770
5 8169 3751 300 3851 9371
5 11320 18116 15459 16141 11589
5 9753 2672 9283 11487 10485
5 8359 5290 9140 13350 11595
5 7807 17939 18996 7261 10631
5 7015 14339 8883 15636 1382
5 517 5959 1520 17289 5615
5 2581 7192 993 6981 16644
5 9082 12987 13599 13366 10811
5 7309 10120 17270 17849 17887
5 7775 12592 9557 9005 11586
5 18804 18622 3280 648 13757
5 7247 9792 10119 12580 4806
5 1451 15276 12917 17211 5502
5 704 7988 13020 11638 13688
5 2617 17194 3996 7369 5509
5 7927 8379 15377 6261 10742
5 14496 18632 15629 10966 9525
5 17437 11754 13018 14586 9823
5 6097 13090 17289 10161 8283
5 5808 1482 18462 14090 13084
5 6884 18103 4417 4385 18541
5 7084 17609 5990 12197 5247
5 18393 14613 9754 4864 15787
5 14121 6613 10227 16021 7980
5 15376 570 14566 5504 17939
5 7974 15291 18907 16366 17320
5 1883 18071 9443 5895 13102
5 14640 3303 14118 9538 8096
5 2411 9703 14783 5151 7369
5 13368 6588 11376 7414 17284
5 3044 18334 18599 15822 5463
5 4847 18841 17520 16415 5068
5 18462 12697 14967 11541 13787
5 8208 13518 6126 637 2953
5 8194 17830 4708 15587 1826
5 15227 8985 9741 6177 10903
5 2598 7679 474 15585 16599
5 5852 2956 10247 1034 12833
5 11702 15829 15830 10657 14201
5 18732 14424 13691 13558 5181
5 9756 6669 11974 2539 4417
5 10344 15008 2421 13587 8268
5 10122 17096 8166 11052 7267
5 17857 15221 11483 15496 5389
5 5199 8452 15211 691 1727
5 10932 10086 12792 1706 5588
5 14123 18960 1159 7849 581
5 10645 578 780 18389 15311
5 6409 1828 17005 17033 10086
5 18091 2409 18346 637 7148
5 5223 8970 13526 19078 6092
5 5782 13943 18626 9768 9595
5 3586 9603 14153 2185 4222
5 368 7974 17861 90 1803
5 14978 7878 17173 6715 15317
5 15305 15010 851 902 2872
5 4761 11058 5979 14121 14623
5 13429 10458 226 18986 6944
5 2482 11657 7714 1178 1251
5 4159 13522 13964 6792 14864
5 7014 5475 8536 18541 2794
5 9219 9821 15852 1365 15328
5 7553 10828 2292 11103 4833
5 10795 5735 9207 15212 3803
5 813 16251 5687 13706 18326
5 18843 10071 13858 5043 4454
5 9419 13469 7899 16086 1569
5 13997 6757 2643 11609 18361
5 64 13647 10584 18191 9139
5 14514 555 8738 15354 10188
5 1441 1844 14809 5464 8015
5 13413 9937 1123 3395 1664
5 12768 14302 13993 8862 15997
5 6052 4265 4562 9062 1024
5 1420 7395 13540 16232 15013
5 17611 13786 12663 11491 17362
5 13002 10470 17100 12424 16428
5 4542 5048 11964 3015 1458
5 14063 11675 14227 191 926
5 1447 1559 11908 6173 3653
5 15368 6237 3207 8879 16905
5 18660 7034 8574 8538 517
5 4207 1215 4397 2651 10438
5 7638 982 16804 13316 15536
5 10274 18794 1994 18130 4613
5 13569 9081 3930 10839 18095
5 110 5502 7562 4591 8611
5 13311 17506 15030 5219 18572
5 13587 1603 6014 3509 9976
5 10458 3510 14711 14921 13592
5 10476 7395 7899 2181 8307
5 4395 4783 2151 8422 8511
5 15769 17124 10446 12129 14027
5 3050 2043 7080 9544 9987
5 13342 2529 12260 243 11833
5 16872 17561 3611 46 11103
5 4790 4071 15092 13587 4837
5 353 523 15489 5024 18326
5 16131 9558 2982 264 6042
5 14143 18936 946 4613 5719
5 5485 17685 17221 190 9763
5 10351 10222 4027 13609 16376
5 287 5921 3416 2122 11595
5 11103 13167 4929 9636 10110
5 14434 12925 16442 9394 8339
5 4285 16388 2257 14226 315
5 247 4281 1466 2642 16131
5 16843 8963 6785 18052 16741
5 19113 14514 1922 9878 15674
5 5930 3441 18828 3473 5508
5 6596 10304 14179 15563 17272
5 6881 12786 11284 18569 14028
5 16295 18701 16603 1572 6805
5 19069 1408 576 15150 15135
5 4082 6987 18897 4495 4719
5 17847 15984 1285 1398 18859
5 7343 13973 14569 15895 15350
5 12882 3003 5895 9678 7052
5 4797 7582 17663 15379 1037
5 17584 16905 11431 5951 554
5 3798 17695 15426 14518 17264
5 8989 5565 11687 10212 14777
5 15934 7699 18424 18103 12882
5 17135 12683 9756 15054 6901
5 18089 13128 310 15723 16686
5 17586 10307 582 5033 17203
5 13729 6014 11211 9525 11701
5 17767 8918 16094 2641 11455
5 12589 5769 17326 5077 17508
5 55 17954 18754 546 5536
5 18153 17425 18428 10735 10666
5 8078 4376 11219 7471 18475
5 3279 4469 16345 3943 3556
5 1908 6458 323 8160 9088
5 18694 9274 6943 1212 11858
5 5475 466 14779 16970 2623
5 1846 17004 14881 13556 17245
5 17289 4573 8251 9660 3638
5 17676 14763 400 14726 12225
5 1377 5755 12168 8904 10748
5 11348 8375 3264 11638 13892
5 10247 15771 5600 9538 7295
5 1774 198 2309 561 13799
5 16232 4960 5461 15836 6242
5 18732 13674 3432 14751 16766
5 17483 11245 3166 18163 6499
5 10081 13775 16191 12851 13901
5 16803 9809 4122 10315 14721
5 1840 13964 7431 11514 1008
5 7293 16021 6221 136 18573
5 9346 17619 15912 13819 1439
5 607 8118 18685 14965 14427
5 17118 17882 4944 10756 8101
5 17767 12593 18419 13322 18390
5 10903 12214 9219 14537 14221
5 12386 8493 191 767 4211
5 18020 1599 9486 7541 218
5 5550 1956 11824 18551 18962
5 8001 15754 9126 13348 12003
5 14874 12326 14219 17359 13598
5 9821 16379 14273 3166 10339
5 9317 4738 1295 3509 17739
5 6682 2641 17664 1840 15031
5 2569 15559 7692 16459 1854
5 11599 7305 1844 17592 14705
5 1774 15542 11874 13888 14953
5 607 6248 4517 13378 12214
5 7541 12571 10482 14455 10599
5 18357 4016 5796 13824 4650
5 4797 2114 11346 5746 5077
5 5252 16466 1215 6231 5503
5 14366 17474 12491 2169 10429
5 6106 17730 1209 2379 16099
5 8898 12663 8382 15935 1094
5 5819 1250 136 12195 18477
5 4783 10810 12253 9472 7370
5 1711 5294 14999 2529 7702
5 18313 7511 5083 18459 13525
5 14078 18682 13776 4023 8517
5 3973 8121 7668 2303 5208
5 14881 6980 17609 12813 12781
5 7428 9657 7374 19086 9634
5 7228 18684 9674 4059 13571
5 119 16678 12572 8891 10448
5 7934 4837 7013 4783 12132
5 12452 8194 11095 13892 16172
5 486 18359 7424 18150 8714
5 17761 10678 1336 2953 11028
5 1024 15431 1979 16473 7817
5 11 10669 18787 5874 758
5 2254 9731 13587 10211 3790
5 10304 14671 3224 9207 16608
5 11191 5819 9468 16586 7512
5 15692 1212 8030 12601 19110
5 5338 7795 6562 15840 3852
5 11627 9573 5208 13838 16178
5 12637 8215 1797 13271 16011
5 11940 1135 18076 13510 16204
5 9844 13349 10774 13986 190
5 3351 12299 11455 4207 4864
5 362 8595 12405 8520 14095
5 1384 9798 4349 7527 2553
5 6984 3945 9624 15002 12003
5 4284 1840 13287 5431 3916
5 18860 4852 5381 14789 5762
5 14895 4691 7577 3050 9293
5 2451 18802 10779 18264 427
5 12571 315 14226 4837 1709
5 18765 13178 2774 7202 5053
5 16898 1161 4173 19074 5294
5 4613 13899 6588 15273 18316
5 13069 6604 10748 5681 15918
5 4106 14570 10862 9086 18541
5 11247 11499 4813 14915 5077
5 461 17459 2609 3307 4604
5 15045 16312 982 9756 7701
5 16667 16169 15997 5054 9657
5 5824 1209 18578 11396 10732
5 2968 8268 12140 9881 5708
5 9706 7088 14571 15542 8194
5 5790 16484 13079 8124 9725
5 17321 5483 6426 11507 10165
5 11971 278 113 8314 12563
5 6820 18917 9108 3968 1998
5 13908 11456 6446 3087 12109
5 6752 9295 2433 12567 16672
5 4955 16110 9259 192 1758
5 16169 8502 5808 9379 13756
5 14327 11541 9756 16853 13998
5 19006 9022 10614 1274 4681
5 17717 12239 7369 6838 10414
5 15209 16873 9771 12214 13105
5 2000 4960 17870 3395 16045
5 7639 2529 6014 4027 2328
5 16473 17277 15377 6743 3240
5 8981 14060 18961 7135 18668
5 12833 5507 12068 13775 16803
5 17493 1566 722 15533 2339
5 11908 17513 1506 5527 16799
5 8169 7264 12475 6809 13002
5 2641 3339 17295 9782 5020
5 640 6588 9724 6083 5131
5 11959 3937 888 17446 5959
5 13018 13993 12640 15393 14724
5 19008 7472 2276 12528 10668
5 15404 11340 15929 5453 9164
5 11284 14364 6819 13350 14233
5 11853 8328 13528 6314 8645
5 9353 6739 8124 18288 10839
5 16032 1809 266 191 8251
5 7117 15892 4037 18968 7631
5 14566 7959 5327 10149 9710
5 3516 1703 9207 8439 12850
5 14922 18781 7175 887 4194
5 7775 4542 19008 18275 16667
5 14347 17417 2115 10430 2414
5 12201 14262 12128 121 1123
5 7419 2968 1478 10223 7016
5 5416 2220 2551 389 674
5 10531 349 17008 5606 13675
5 15254 16714 18071 8245 5018
5 3735 6557 9899 9940 1365
5 16905 15967 6121 3365 12398
5 5024 2948 13976 5340 4814
5 12742 8243 8121 16369 4296
5 3044 18278 9067 3979 1575
5 14724 10458 7934 1845 9853
5 6409 2276 9394 10932 10086
5 16108 3288 15531 13460 5587
5 2917 6181 15342 3518 13208
5 17586 5260 10938 8268 18876
5 1937 18660 10431 19140 3890
5 9142 5284 6760 18578 12386
5 5075 469 1629 7265 5249
5 27 119 12529 10420 5011
5 13026 14836 13920 10576 18370
5 9166 6646 13986 7119 11007
5 15558 18390 6311 10699 14262
5 15350 8121 7146 1160 5053
5 5738 2770 17378 9327 12506
5 14347 17939 17211 3087 8878
5 4837 19113 516 471 8613
5 1204 7630 4613 935 17662
5 5181 14757 11089 935 13443
5 10710 1129 8082 4591 4530
5 4081 18634 18518 11125 7649
5 2725 12833 12398 7467 13078
5 17217 12547 4510 11504 17024
5 8808 2917 8118 50 9962
5 7179 16074 10648 12600 5463
5 9086 13652 5306 982 5433
5 16061 14918 6704 2770 7605
5 12319 11133 12834 3771 7626
5 9864 11497 1004 6238 1957
5 16843 7467 12486 3166 6314
5 10903 19090 15689 1998 8636
5 9844 14166 5638 1984 2778
5 10907 17262 14605 9133 17105
5 5311 12470 14659 14130 7005
5 17634 15503 14953 14554 10686
5 3468 4899 17138 1502 13570
5 12165 2329 886 2125 2575
5 7103 8379 7577 13870 14578
5 1034 8268 9494 4827 17553
5 8366 17005 13929 11906 7849
5 2369 14510 936 7338 3347
5 15251 18650 4313 16666 6369
5 18936 3725 7614 18036 4783
5 8762 8328 7702 12146 1797
5 16274 2980 388 12111 15801
5 14126 18897 7463 1241 18748
5 7014 7071 3806 4367 10944
5 13033 11237 14506 951 5077
5 7218 17870 11340 9133 41
5 3847 5851 4431 6884 7104
5 3567 9631 8808 3869 5008
5 10039 4678 10466 13719 17316
5 17200 5747 12863 18518 19073
5 4678 15801 16857 4691 12429
5 9860 7501 2104 12276 16306
5 6571 1822 8744 17470 18965
5 15905 5918 7408 555 11396
5 8786 5990 10787 17586 15587
5 10222 16750 7221 10585 6471
5 15673 11640 15625 2529 4833
5 8113 4623 16295 12897 11728
5 16980 14286 11030 19138 18821
5 15607 11693 18435 4370 11947
5 1390 16193 3199 6145 18876
5 14302 17707 3095 18821 15997
5 17089 11938 13706 16039 2568
5 15966 15122 5053 1672 16736
5 9225 1159 16838 9130 13471
5 5917 14431 17210 2364 17600
5 2316 6314 2438 351 16415
5 10446 4837 16757 16432 17875
5 13173 6337 16617 9827 14028
5 8547 12450 8545 8268 16443
5 246 8169 11108 9669 457
5 5317 13481 11616 12491 5830
5 12179 1749 11108 8498 8004
5 11959 951 1942 17678 18167
5 13892 11162 2906 607 150
5 16453 16030 10220 19010 14448
5 10344 4238 5391 9954 7392
5 13508 6100 935 15751 1794
5 11964 8102 14244 14590 5674
5 16092 15861 6314 18639 8760
5 18103 436 6701 16099 1501
5 5112 7544 14745 13016 14211
5 11103 4583 12235 7955 272
5 4301 8143 14857 17843 7394
5 899 4100 5755 119 17239
5 15987 6222 1827 1927 5475
5 7626 18685 1624 17185 17264
5 16088 16094 14149 8400 12450
5 1507 5663 110 8264 17318
5 1891 14859 768 11106 10782
5 14991 5726 8352 7102 17590
5 7887 6334 1278 8963 5155
5 648 13890 16583 7093 14752
5 10344 3852 3943 3622 12882
5 1658 9018 15093 14899 16517
5 10937 14466 9336 12230 16927
5 15045 5202 9603 15839 3221
5 16793 8059 648 729 15003
5 14751 13810 1077 1390 11431
5 683 18790 1523 6284 817
5 10540 8043 6886 3038 15918
5 6121 11455 10661 18868 13278
5 2350 15951 7591 3935 8094
5 11280 6668 8392 8659 10380
5 16356 11275 14191 17830 7701
5 4613 10847 5099 4198 6654
5 150 13872 3014 13684 2130
5 1121 10068 13437 7670 3483
5 17841 290 13233 5112 16813
5 7372 3514 11912 9817 13892
5 17276 5181 9700 13661 5983
5 5708 555 14724 12863 15757
5 14393 15276 17470 6571 19053
5 1069 7471 5263 9718 10486
5 3268 6279 15706 6754 8904
5 17088 8402 16550 18250 8902
5 1360 17116 7084 5383 1050
5 10290 3477 3143 1682 12515
5 18849 15201 10802 6421 11587
5 13762 3038 18741 16616 7679
5 18959 7649 9397 7900 16192
5 16883 2206 11693 11695 9967
5 17070 8416 44 5175 5340
5 15984 9318 1672 6334 14815
5 12398 8756 10975 13818 11312
5 9153 1791 11946 11031 3462
5 4760 11826 6669 3773 8592
5 4207 5099 16813 12167 17300
5 12934 4711 18982 17124 8681
5 13986 14102 7346 7546 10127
5 15839 17319 190 6716 10966
5 12563 17728 5805 9144 15459
5 6897 5130 8332 10851 17945
5 13673 13823 943 12696 14604
5 18194 6756 5608 17500 7253
5 16086 1078 18991 252 4243
5 10465 4511 12253 7169 2567
5 16505 17499 11541 12392 14915
5 8899 4300 8063 8462 685
5 3735 1379 17048 14906 12854
5 19006 9864 3207 9870 8597
5 14703 8370 16087 19113 8809
5 2014 9654 5130 17204 16135
5 8215 14133 12971 11234 18346
5 11449 15731 7690 12528 5041
5 1137 2558 18936 12622 4682
5 12946 5728 15895 15236 8153
5 7392 7968 9739 2069 13921
5 12390 9672 7252 12965 7334
5 6606 11985 10338 10853 10765
5 1338 3510 14576 5383 4851
5 12601 3368 4741 10247 8268
5 320 8928 19010 3928 11461
5 11391 8762 9086 14318 17103
5 218 12601 190 4454 4944
5 15768 4938 6968 14294 5995
5 842 10344 1930 6458 16432
5 13049 10233 6901 5093 6231
5 14837 3531 13105 6492 8039
5 8762 6969 1458 6300 16120
5 11860 11193 7207 18706 14102
5 16806 2000 6271 9015 9311
5 119 11182 14564 7979 19097
5 8202 8175 15276 8661 8877
5 2449 5702 3907 2040 18103
5 15408 10590 9672 8265 10899
5 3199 12395 7784 14724 18404
5 15966 10908 15661 5179 1228
5 4450 18338 11688 7734 5610
5 9503 435 4990 5924 5049
5 12910 4836 1679 6730 1976
5 4082 3107 13953 4604 10576
